,FCFPS,ROIC
2009-12,0.0,-119.14
2010-12,-5.99,-95.21
2011-12,-2.27,-33.69
2012-12,-2.37,-80.58
2013-12,-2.62,0.0
2014-12,-1.73,0.0
2015-12,-1.61,0.0
2016-12,-1.53,-87.96
2017-12,-1.06,-104.21
2018-12,-0.65,-143.79
TTM,0.0,-156.32
