,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.9
1,1,1,2010-12,0.0,-1.92
2,2,2,2011-12,0.0,-3.1
3,3,3,2012-12,0.0,-11.79
4,4,4,2013-12,0.0,-22.78
5,5,5,2014-12,0.0,-0.04
6,6,6,2015-12,2.33,12.0
7,7,7,2016-12,3.48,-14.77
8,8,8,2017-12,1.69,9.88
9,9,9,2018-12,0.45,5.0
10,10,10,TTM,0.0,1.37
