,FCFPS,ROIC
2009-12,0.0,0.25
2010-12,0.15,-28.43
2011-12,-0.14,-40.06
2012-12,0.24,2.53
2013-12,0.43,6.48
2014-12,0.28,7.74
2015-12,0.24,6.2
2016-12,0.35,-3.57
2017-12,-0.01,1.06
2018-12,0.33,6.66
TTM,0.0,2.72
