,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.55
1,1,1,1,2010-12,2.55,7.09
2,2,2,2,2011-12,1.65,6.62
3,3,3,3,2012-12,1.01,0.98
4,4,4,4,2013-12,0.78,6.17
5,5,5,5,2014-12,2.92,7.55
6,6,6,6,2015-12,0.66,0.74
7,7,7,7,2016-12,-0.23,2.9
8,8,8,8,2017-12,3.27,5.27
9,9,9,9,2018-12,3.35,10.89
10,10,10,10,TTM,0.0,7.79
