,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,3.48,5.86
1,1,1,2011-09,4.55,9.32
2,2,2,2012-09,6.57,7.32
3,3,3,2013-09,7.19,2.57
4,4,4,2014-09,9.04,0.0
5,5,5,2015-09,9.11,0.0
6,6,6,2016-09,9.71,0.0
7,7,7,2017-09,12.05,0.0
8,8,8,2018-09,15.51,0.0
9,9,9,2019-09,17.75,0.0
10,10,10,TTM,0.0,0.0
