,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-10,0.0,0.0
1,1,1,1,1,2011-10,0.0,0.0
2,2,2,2,2,2012-10,0.0,0.0
3,3,3,3,3,2013-10,0.0,5.17
4,4,4,4,4,2014-10,0.0,4.24
5,5,5,5,5,2015-10,0.82,5.63
6,6,6,6,6,2016-10,-0.34,6.52
7,7,7,7,7,2017-10,-0.59,0.81
8,8,8,8,8,2018-10,-0.53,5.38
9,9,9,9,9,2019-10,0.65,3.26
10,10,10,10,10,TTM,0.0,3.26
