,FCFPS,ROIC
2009-12,0.0,14.65
2010-12,0.72,7.24
2011-12,1.23,18.81
2012-12,1.07,25.57
2013-12,1.2,25.92
2014-12,1.5,32.99
2015-12,0.76,28.02
2016-12,1.06,32.94
2017-12,1.34,37.4
2018-12,1.37,29.15
TTM,0.0,14.22
