,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,45.75
1,1,1,1,2010-12,1.94,41.54
2,2,2,2,2011-12,2.02,31.74
3,3,3,3,2012-12,2.83,36.88
4,4,4,4,2013-12,3.02,35.29
5,5,5,5,2014-12,3.08,31.14
6,6,6,6,2015-12,3.38,36.77
7,7,7,7,2016-12,3.37,32.76
8,8,8,8,2017-12,4.34,17.79
9,9,9,9,2018-12,6.26,32.7
10,10,10,10,TTM,0.0,25.03
