,FCFPS,ROIC
2010-12,-0.2,-9.08
2011-12,-0.28,-8.99
2012-12,-0.06,-11.34
2013-12,-0.03,-14.01
2014-12,-0.2,-10.98
2015-12,-0.26,-11.7
2016-12,0.09,-43.58
2017-12,-0.16,-5.59
2018-12,-0.01,6.01
2019-12,-0.29,-8.99
TTM,0.0,-8.99
