,FCFPS,ROIC
2009-12,0.0,5.01
2010-12,0.41,9.05
2011-12,-0.18,14.36
2012-12,-0.52,14.76
2013-12,0.77,15.77
2014-12,-0.03,17.67
2015-12,0.8,17.75
2016-12,1.68,15.92
2017-12,2.28,21.24
2018-12,3.17,23.91
TTM,0.0,22.32
