,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,-27.29
2015-12,0.0,32.99
2016-12,0.0,26.31
2017-12,-0.99,10.91
2018-12,0.39,-83.05
TTM,0.0,-142.13
