,FCFPS,ROIC
2010-05,1.45,12.94
2011-05,0.09,50.78
2012-05,-2.85,3.59
2013-05,0.47,0.14
2014-05,-0.01,-0.65
2015-05,-0.45,-3.83
2016-05,-1.57,-4.76
2017-05,-0.63,-5.16
2018-05,-0.05,2.66
2019-05,-0.47,-5.96
TTM,0.0,-6.33
