,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.75
1,1,1,1,2010-12,2.32,3.12
2,2,2,2,2011-12,0.98,3.56
3,3,3,3,2012-12,0.39,8.31
4,4,4,4,2013-12,0.57,8.29
5,5,5,5,2014-12,-0.91,7.0
6,6,6,6,2015-12,-0.45,6.1
7,7,7,7,2016-12,1.15,16.16
8,8,8,8,2017-12,1.31,4.96
9,9,9,9,2018-12,1.31,4.16
10,10,10,10,TTM,0.0,4.14
