,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,9.24
1,1,1,2010-12,2.04,16.95
2,2,2,2011-12,1.91,17.4
3,3,3,2012-12,1.94,17.54
4,4,4,2013-12,2.38,19.77
5,5,5,2014-12,1.66,17.86
6,6,6,2015-12,2.04,20.35
7,7,7,2016-12,3.48,23.41
8,8,8,2017-12,2.3,25.45
9,9,9,2018-12,2.95,16.44
10,10,10,TTM,0.0,7.17
