,FCFPS,ROIC
2009-12,0.0,0
2010-12,3.11,0
2011-12,2.92,0
2012-12,1.94,0
2013-12,2.26,0
2014-12,1.59,0
2015-12,2.37,0
2016-12,3.0,0
2017-12,3.24,0
2018-12,3.72,0
TTM,0.0,0
