,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,10.88
1,1,1,2010-12,-0.26,-3.45
2,2,2,2011-12,0.41,9.48
3,3,3,2012-12,0.53,6.11
4,4,4,2013-12,0.58,3.45
5,5,5,2014-12,-0.03,-17.0
6,6,6,2015-12,-0.03,-31.72
7,7,7,2016-12,-0.25,-47.91
8,8,8,2017-12,-1.38,0.0
9,9,9,2018-12,-0.33,-16.22
10,10,10,TTM,0.0,-15.57
