,FCFPS,ROIC
2010-03,1.81,6.5
2011-03,0.63,11.47
2012-03,0.64,5.89
2013-03,0.56,-24.31
2014-03,0.52,9.71
2015-03,1.12,1.08
2016-03,0.79,15.62
2017-03,1.43,25.48
2018-03,1.53,21.41
2019-03,1.91,22.42
TTM,0.0,21.55
