,FCFPS,ROIC
2010-10,0.42,7.24
2011-10,-0.03,4.21
2012-10,0.23,13.03
2013-10,0.53,16.77
2014-10,0.48,5.61
2015-10,0.13,3.81
2016-10,-0.29,-17.12
2017-10,0.18,1.79
2018-10,0.61,23.8
2019-10,-0.15,11.87
TTM,0.0,11.87
