,FCFPS,ROIC
2010-09,4.11,0
2011-09,-3.25,0
2012-09,-0.57,0
2013-09,2.53,0
2014-09,0.55,0
2015-09,-2.42,0
2016-09,1.31,0
2017-09,-0.24,0
2018-09,-0.79,0
2019-09,0.12,0
TTM,0.0,0
