,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-12.28
1,1,1,2010-12,-0.19,12.4
2,2,2,2011-12,-1.46,16.45
3,3,3,2012-12,1.82,1.43
4,4,4,2013-12,1.23,4.34
5,5,5,2014-12,-0.23,-16.59
6,6,6,2015-12,0.34,10.52
7,7,7,2016-12,1.81,32.72
8,8,8,2017-12,1.7,14.23
9,9,9,2018-12,1.55,14.27
10,10,10,TTM,0.0,17.5
