,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,-3.09
2012-12,-118.9,-56.56
2013-12,-79.29,-165.33
2014-12,-4.8,0.0
2015-12,-10.76,-139.09
2016-12,-1.36,-112.57
2017-12,-2.93,-60.68
2018-12,-2.9,-23.25
TTM,0.0,-25.79
