,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,1.52,-38.5
1,1,1,1,2011-06,-10.14,-39.51
2,2,2,2,2012-06,-0.67,-13.03
3,3,3,3,2013-06,1.46,-9.37
4,4,4,4,2014-06,-8.14,-38.36
5,5,5,5,2015-06,-2.18,-24.53
6,6,6,6,2016-06,1.07,-38.73
7,7,7,7,2017-06,0.61,-1.52
8,8,8,8,2018-06,-0.48,2.66
9,9,9,9,2019-06,0.11,13.08
10,10,10,10,TTM,0.0,7.96
