,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.7
1,1,1,2010-12,3.33,5.22
2,2,2,2011-12,-1.88,3.59
3,3,3,2012-12,-9.61,4.53
4,4,4,2013-12,-5.23,0.6
5,5,5,2014-12,1.44,4.15
6,6,6,2015-12,1.93,-21.3
7,7,7,2016-12,1.16,1.57
8,8,8,2017-12,-0.71,-6.79
9,9,9,2018-12,1.48,0.0
10,10,10,TTM,0.0,0.0
