,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2008-12,0.0,18.99
1,1,1,1,2009-12,0.0,-1.73
2,2,2,2,2010-12,-24.77,0.24
3,3,3,3,2011-12,-37.06,-0.23
4,4,4,4,2012-12,-35.1,-2.5
5,5,5,5,2013-12,-29.77,4.44
6,6,6,6,2014-12,-30.97,-0.88
7,7,7,7,2015-12,-29.23,-62.53
8,8,8,8,2016-12,-11.22,0.0
9,9,9,9,2017-12,-1.9,0.0
10,10,10,10,TTM,0.0,0.0
