,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,3.63
1,1,1,2010-12,-1.26,0.3
2,2,2,2011-12,-1.6,-1.48
3,3,3,2012-12,0.53,1.82
4,4,4,2013-12,1.04,2.7
5,5,5,2014-12,0.37,0.78
6,6,6,2015-12,0.54,5.49
7,7,7,2016-12,0.62,5.19
8,8,8,2017-12,0.65,5.97
9,9,9,2018-12,0.32,3.09
10,10,10,TTM,0.0,2.84
