,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,3.15,14.86
1,1,1,1,2011-04,3.27,13.32
2,2,2,2,2012-04,3.75,13.97
3,3,3,3,2013-04,4.14,12.58
4,4,4,4,2014-04,4.36,10.39
5,5,5,5,2015-04,3.89,4.78
6,6,6,6,2016-04,3.39,5.0
7,7,7,7,2017-04,3.68,5.58
8,8,8,8,2018-04,3.14,4.67
9,9,9,9,2019-04,3.58,7.8
10,10,10,10,TTM,0.0,8.38
