,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-43.24
1,1,1,2010-12,0.08,34.05
2,2,2,2011-12,0.03,25.43
3,3,3,2012-12,0.05,14.46
4,4,4,2013-12,0.3,15.52
5,5,5,2014-12,-0.02,4.35
6,6,6,2015-12,-0.06,9.6
7,7,7,2016-12,0.65,11.33
8,8,8,2017-12,1.42,-1.5
9,9,9,2018-12,-0.52,-27.62
10,10,10,TTM,0.0,-20.71
