,FCFPS,ROIC
2010-09,-0.25,0
2011-09,1.24,0
2012-09,0.64,0
2013-09,3.66,0
2014-09,-4.08,0
2015-09,0.45,0
2016-09,0.94,0
2017-09,1.48,0
2018-09,1.2,0
2019-09,1.45,0
TTM,0.0,0
