,FCFPS,ROIC
2009-09,0.0,0.0
2010-09,0.0,0.0
2011-12,0.0,47.4
2012-12,-1.34,16.77
2013-12,1.03,11.28
2014-12,-2.94,17.5
2015-12,-1.52,3.25
2016-12,-0.78,-1.4
2017-12,-1.88,5.37
2018-12,-0.26,6.8
TTM,0.0,2.81
