,FCFPS,ROIC
2009-12,0.0,0
2010-12,6.68,0
2011-12,5.79,0
2012-12,3.17,0
2013-12,2.76,0
2014-12,1.76,0
2015-12,5.45,0
2016-12,4.65,0
2017-12,3.73,0
2018-12,4.14,0
TTM,0.0,0
