,FCFPS,ROIC
2009-12,0.0,-42.35
2010-12,-0.16,-11.16
2011-12,-0.06,-3.3
2012-12,-0.31,-11.79
2013-12,0.37,64.02
2014-12,0.3,4.95
2015-12,0.18,3.36
2016-12,0.87,-56.17
2017-12,-1.65,-139.99
2018-12,2.39,96.09
TTM,0.0,-27.22
