,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2005-12,0.0,0.0
1,1,1,2006-12,0.0,0.0
2,2,2,2007-12,0.0,0.0
3,3,3,2008-12,0.0,0.0
4,4,4,2009-12,0.0,7.89
5,5,5,2010-12,0.0,12.36
6,6,6,2011-12,-0.03,4.0
7,7,7,2012-12,-0.49,-16.85
8,8,8,2013-12,0.0,-10.68
9,9,9,2014-12,0.0,-15.77
10,10,10,TTM,0.0,-10.65
