,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,0.0,0.0
1,1,1,1,2011-06,0.0,7.95
2,2,2,2,2012-06,0.0,8.95
3,3,3,3,2013-06,0.1,22.83
4,4,4,4,2014-06,-0.24,4.81
5,5,5,5,2015-06,-0.51,2.0
6,6,6,6,2016-06,0.21,5.44
7,7,7,7,2017-06,-0.02,5.47
8,8,8,8,2018-06,0.01,-2.4
9,9,9,9,2019-06,0.03,3.29
10,10,10,10,TTM,0.0,2.6
