,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,0.0
1,1,1,1,2011-12,0.0,0.0
2,2,2,2,2012-12,0.0,0.0
3,3,3,3,2013-12,0.0,0.13
4,4,4,4,2014-12,0.0,0.5
5,5,5,5,2015-12,0.88,1.68
6,6,6,6,2016-12,7.24,1.71
7,7,7,7,2017-12,7.83,-6.21
8,8,8,8,2018-12,3.16,3.77
9,9,9,9,2019-12,2.31,4.89
10,10,10,10,TTM,0.0,4.89
