,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,1.01,13.36
1,1,1,1,2011-12,1.3,16.83
2,2,2,2,2012-12,1.94,13.34
3,3,3,3,2013-12,1.84,14.47
4,4,4,4,2014-12,1.01,13.91
5,5,5,5,2015-12,0.63,11.68
6,6,6,6,2016-12,2.19,3.19
7,7,7,7,2017-12,2.51,8.44
8,8,8,8,2018-12,2.61,15.91
9,9,9,9,2019-12,4.32,11.81
10,10,10,10,TTM,0.0,11.81
