,FCFPS,ROIC
2010-12,2.43,6.25
2011-12,1.84,1.12
2012-12,-1.21,6.09
2013-12,1.39,2.1
2014-12,1.26,5.19
2015-12,0.61,4.04
2016-12,-0.14,3.65
2017-12,1.86,6.47
2018-12,0.79,1.07
2019-12,2.49,0.87
TTM,0.0,0.87
