,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,35.29
1,1,1,1,2010-12,-1.17,17.62
2,2,2,2,2011-12,-1.05,11.87
3,3,3,3,2012-12,-0.42,10.86
4,4,4,4,2013-12,-0.26,8.11
5,5,5,5,2014-12,-0.22,0.86
6,6,6,6,2015-12,-1.23,-4.13
7,7,7,7,2016-12,-0.72,-4.17
8,8,8,8,2017-12,-0.17,-7.02
9,9,9,9,2018-12,0.13,3.19
10,10,10,10,TTM,0.0,2.7
