,FCFPS,ROIC
2009-12,0.0,15.36
2010-12,0.2,8.34
2011-12,0.15,6.83
2012-12,0.32,12.93
2013-12,-0.29,10.34
2014-12,0.16,3.86
2015-12,0.22,3.83
2016-12,0.25,6.65
2017-12,0.01,-0.37
2018-12,-0.12,-5.78
TTM,0.0,-6.44
