,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,-0.27,0.0
2016-12,-0.72,-32.12
2017-12,-0.18,-14.1
2018-12,-0.69,-30.94
TTM,0.0,-22.95
