,FCFPS,ROIC
2010-06,0.14,0
2011-06,0.94,0
2012-06,0.93,0
2013-06,0.53,0
2014-06,0.59,0
2015-06,0.45,0
2016-06,0.39,0
2017-06,0.52,0
2018-06,0.67,0
2019-06,0.82,0
TTM,0.0,0
