,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,6.65
1,1,1,1,1,2010-12,-0.68,6.3
2,2,2,2,2,2011-12,-0.77,6.65
3,3,3,3,3,2012-12,0.19,7.4
4,4,4,4,4,2013-12,1.95,7.14
5,5,5,5,5,2014-12,2.05,7.71
6,6,6,6,6,2015-12,0.6,7.27
7,7,7,7,7,2016-12,1.58,7.15
8,8,8,8,8,2017-12,2.32,7.29
9,9,9,9,9,2018-12,3.6,7.71
10,10,10,10,10,TTM,0.0,7.01
