,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-0.17
1,1,1,1,2010-12,-3.33,1.28
2,2,2,2,2011-12,-1.82,3.68
3,3,3,3,2012-12,0.11,3.0
4,4,4,4,2013-12,0.4,1.93
5,5,5,5,2014-12,0.78,4.9
6,6,6,6,2015-12,0.2,-5.64
7,7,7,7,2016-12,0.71,-5.84
8,8,8,8,2017-12,-0.11,-0.04
9,9,9,9,2018-12,-0.2,-20.47
10,10,10,10,TTM,0.0,-20.36
