,Unnamed: 0,Unnamed: 0.1,FCFPS,ROIC
0,0,2009-12,0.0,0.0
1,1,2010-12,0.0,0.0
2,2,2011-12,0.0,0.0
3,3,2012-12,0.0,0.0
4,4,2013-12,0.0,0.0
5,5,2014-12,0.0,0.0
6,6,2015-12,-0.99,-38.59
7,7,2016-12,-2.56,-52.3
8,8,2017-12,-1.01,-36.44
9,9,2018-12,-0.97,-66.01
10,10,TTM,0.0,-45.52
