,FCFPS,ROIC
2009-12,0.0,-31.6
2010-12,-3.67,-28.12
2011-12,-1.32,-8.99
2012-12,-0.01,-97.79
2013-12,0.13,-18.28
2014-12,-0.28,-14.17
2015-12,0.29,3.99
2016-12,0.11,-3.1
2017-12,-0.1,-1.87
2018-12,0.22,-17.43
TTM,0.0,1.36
