,FCFPS,ROIC
2009-12,0.0,9.01
2010-12,0.29,16.91
2011-12,0.2,17.15
2012-12,0.49,15.7
2013-12,0.86,14.89
2014-12,0.86,16.79
2015-12,1.0,16.79
2016-12,1.01,17.16
2017-12,1.22,20.11
2018-12,1.67,22.39
TTM,0.0,22.92
