,FCFPS,ROIC
2010-03,0.0,0.0
2011-03,-0.26,12.31
2012-03,0.02,6.46
2013-03,0.13,-27.21
2014-03,-0.15,-17.04
2015-03,0.11,-12.62
2016-03,-0.5,-39.58
2017-03,-2.36,-12.58
2018-03,-1.9,-14.94
2019-03,-1.24,-11.92
TTM,0.0,-11.4
