,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-01,0.0,0.0
1,1,1,1,2011-01,0.0,0.0
2,2,2,2,2012-01,0.0,0.0
3,3,3,3,2013-01,0.0,0.0
4,4,4,4,2014-01,-14.1,0.0
5,5,5,5,2015-01,10.98,19.65
6,6,6,6,2016-01,10.66,3.44
7,7,7,7,2017-01,-4.79,-190.88
8,8,8,8,2018-01,-9.57,70.7
9,9,9,9,2019-01,0.24,-1.67
10,10,10,10,TTM,0.0,1.5
