,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.0,0.0
3,3,3,3,2012-12,0.0,0.0
4,4,4,4,2013-12,0.0,0.0
5,5,5,5,2014-12,-1.65,-326.35
6,6,6,6,2015-12,-2.65,-66.57
7,7,7,7,2016-12,-2.37,-90.37
8,8,8,8,2017-12,-2.46,-85.07
9,9,9,9,2018-12,-1.07,-59.85
10,10,10,10,TTM,0.0,-72.01
