,FCFPS,ROIC
2010-01,0.0,0.46
2011-01,0.39,15.28
2012-01,0.35,-2.0
2013-01,0.0,-8.4
2014-01,0.68,-1.49
2015-01,-0.35,-14.64
2016-01,-0.74,-31.58
2017-01,-0.79,-71.05
2018-01,-0.09,17.39
2019-01,-0.29,-53.97
TTM,0.0,-44.24
