,FCFPS,ROIC
2009-12,0.0,-44.28
2010-12,-0.43,16.41
2011-12,-0.39,-15.18
2012-12,-0.39,-57.56
2013-12,-0.47,-17.21
2014-12,0.09,7.0
2015-12,0.53,-10.68
2016-12,1.25,5.82
2017-12,-1.04,4.02
2018-12,0.23,-4.57
TTM,0.0,-11.68
