,FCFPS,ROIC
2009-12,0,1.99
2010-12,0,8.1
2011-12,0,11.05
2012-12,0,11.84
2013-12,0,13.23
2014-12,0,11.65
2015-12,0,11.18
2016-12,0,10.7
2017-12,0,8.93
2018-12,0,6.03
TTM,0,1.25
