,FCFPS,ROIC
2010-04,1.42,4.02
2011-04,-3.17,3.81
2012-04,1.92,2.46
2013-04,-0.24,1.44
2014-04,-1.6,4.85
2015-04,-1.38,1.75
2016-04,1.7,2.96
2017-04,0.06,2.26
2018-04,-2.82,-2.15
2019-04,-0.9,0.86
TTM,0.0,2.89
