,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.08,0
2011-12,1.91,0
2012-12,4.36,0
2013-12,5.57,0
2014-12,6.7,0
2015-12,8.1,0
2016-12,5.05,0
2017-12,6.01,0
2018-12,2.96,0
TTM,0.0,0
