,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,25.44
1,1,1,2010-12,0.26,18.53
2,2,2,2011-12,-0.27,11.35
3,3,3,2012-12,1.0,21.04
4,4,4,2013-12,1.18,24.85
5,5,5,2014-12,1.02,26.12
6,6,6,2015-12,0.62,25.91
7,7,7,2016-12,0.55,27.74
8,8,8,2017-12,0.55,24.6
9,9,9,2018-12,0.2,17.5
10,10,10,TTM,0.0,18.98
