,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,-2.19,4.04
1,1,1,1,2011-12,-0.4,5.31
2,2,2,2,2012-12,-0.14,5.03
3,3,3,3,2013-12,0.23,5.53
4,4,4,4,2014-12,0.67,6.07
5,5,5,5,2015-12,0.68,6.14
6,6,6,6,2016-12,-2.9,6.0
7,7,7,7,2017-12,-1.96,5.74
8,8,8,8,2018-12,-2.01,6.38
9,9,9,9,2019-12,-0.14,7.16
10,10,10,10,TTM,0.0,7.16
