,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.77,12.71
1,1,1,1,2011-12,0.88,13.54
2,2,2,2,2012-12,1.14,14.25
3,3,3,3,2013-12,0.72,12.28
4,4,4,4,2014-12,0.64,14.71
5,5,5,5,2015-12,0.61,13.2
6,6,6,6,2016-12,1.26,14.03
7,7,7,7,2017-12,1.51,17.49
8,8,8,8,2018-12,2.04,11.41
9,9,9,9,2019-12,1.35,9.52
10,10,10,10,TTM,0.0,9.52
