,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,1.37,0.0
2011-12,2.75,112.85
2012-12,3.78,25.91
2013-12,4.78,12.64
2014-12,2.08,2.56
2015-12,7.62,11.95
2016-12,5.56,11.83
2017-12,9.32,11.9
2018-12,10.35,10.34
TTM,0.0,12.89
