,FCFPS,ROIC
2010-12,8.58,0
2011-12,8.41,0
2012-12,10.13,0
2013-12,6.99,0
2014-12,9.59,0
2015-12,13.78,0
2016-12,13.05,0
2017-12,14.97,0
2018-12,14.32,0
2019-12,20.51,0
TTM,0.0,0
