,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-0.6
1,1,1,2010-12,-77.42,-0.92
2,2,2,2011-12,-64.7,3.74
3,3,3,2012-12,-53.12,3.9
4,4,4,2013-12,-64.86,0.17
5,5,5,2014-12,-25.94,3.57
6,6,6,2015-12,-2.79,7.55
7,7,7,2016-12,-1.58,6.01
8,8,8,2017-12,5.81,-0.55
9,9,9,2018-12,-3.44,-0.79
10,10,10,TTM,0.0,-0.51
