,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-01,0.0,6.53
1,1,1,2011-01,2.69,16.09
2,2,2,2012-01,1.51,18.73
3,3,3,2013-01,2.06,19.92
4,4,4,2014-01,2.17,21.67
5,5,5,2015-01,2.56,24.86
6,6,6,2016-01,2.41,25.59
7,7,7,2017-01,4.22,24.97
8,8,8,2018-01,3.55,17.02
9,9,9,2019-01,4.61,22.56
10,10,10,TTM,0.0,15.93
