,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,-1.1,-48.23
3,3,3,2012-12,-0.75,-7.85
4,4,4,2013-12,-0.63,-14.88
5,5,5,2014-12,-0.51,-8.81
6,6,6,2015-12,0.53,1.88
7,7,7,2016-12,-0.1,-0.06
8,8,8,2017-12,-1.8,-19.22
9,9,9,2018-12,-0.06,-16.8
10,10,10,TTM,0.0,-11.2
