,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.93
1,1,1,2010-12,3.72,13.19
2,2,2,2011-12,3.15,8.87
3,3,3,2012-12,3.97,6.01
4,4,4,2013-12,3.46,4.17
5,5,5,2014-12,3.8,9.67
6,6,6,2015-12,5.64,5.05
7,7,7,2016-12,4.97,0.94
8,8,8,2017-12,2.77,-28.19
9,9,9,2018-12,3.45,-3.46
10,10,10,TTM,0.0,-9.58
