,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.26,0.03
1,1,1,1,2011-12,-0.35,-7.5
2,2,2,2,2012-12,0.57,3.68
3,3,3,3,2013-12,1.54,10.5
4,4,4,4,2014-12,-0.69,-2.82
5,5,5,5,2015-12,-0.82,-3.23
6,6,6,6,2016-12,1.01,10.59
7,7,7,7,2017-12,1.92,22.74
8,8,8,8,2018-12,2.53,19.45
9,9,9,9,2019-12,-0.25,0.05
10,10,10,10,TTM,0.0,0.05
