,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-07,1.45,8.29
1,1,1,1,2011-07,-1.04,8.06
2,2,2,2,2012-07,0.71,8.81
3,3,3,3,2013-07,0.38,9.42
4,4,4,4,2014-07,-1.61,8.79
5,5,5,5,2015-07,-1.22,8.12
6,6,6,6,2016-07,3.99,6.65
7,7,7,7,2017-07,3.98,6.7
8,8,8,8,2018-07,0.33,8.34
9,9,9,9,2019-07,1.3,-4.56
10,10,10,10,TTM,0.0,-8.66
